Table S2 GHG emissions of cotton and blends denim by life cycle process among differenct countries/regions. Uint: ton CO2e/ton frabic;;;;;;
;;;;;;
;Cotton denim;;Blends denim;;;
Country/region;Cotton fiber production;Frabic production;Cotton fiber production;Polyster fiber production;Frabic production;
;;;;;;
China;3,92;25,35;2,75;2,68;25,35;
Hong Kong, China;3,88;24,75;2,72;2,64;24,75;
Taipei, Chinese;3,50;18,95;2,45;2,20;18,95;
Japan;3,56;19,85;2,49;2,27;19,85;
Korea, Republic of;3,39;17,26;2,38;2,08;17,26;
India ;4,63;36,20;3,24;3,49;36,20;
Pakistan;3,36;16,76;2,35;2,04;16,76;
Bangladesh;3,53;19,35;2,47;2,23;19,35;
Egypt;3,35;16,59;2,35;2,03;16,59;
Turkey;3,50;18,94;2,45;2,20;18,94;
Bahrain;3,22;14,60;2,25;1,88;14,60;
ASEAN;3,87;24,62;2,71;2,63;24,62;
USA;3,44;17,99;2,41;2,13;17,99;
Mexico;3,38;17,07;2,37;2,06;17,07;
Colombia;2,76;7,50;1,93;1,35;7,50;
Brazil;2,86;9,10;2,00;1,47;9,10;
Mauritius;3,75;22,74;2,63;2,49;22,74;
Morocco;3,71;22,14;2,60;2,44;22,14;
Tunisia;3,39;17,27;2,38;2,08;17,27;
Turkmenistan;3,61;20,51;2,52;2,32;20,51;
EU-15;3,09;12,57;2,16;1,73;12,57;
GLO;3,55;19,65;2,49;2,26;19,65;
;;;;;;
;;;;;;
